bar_ts,trade_date,nav,capital_used,capital_usage,return_rate,future_close,iv_avg,pnl_future,pnl_option,pnl_total,name
2025-10-15T15:00:00.000000,2025-10-15,993844.6748553038,25101.103330751637,0.025256565704702465,-0.006137621637251067,11953.0,0.5073410129547118,-12536.759422040755,4350.0,-8186.7594220407545,mtm
2025-10-16T15:00:00.000000,2025-10-16,996232.1046323813,26297.324184203175,0.026396784506264356,-0.0037501493325211577,12004.0,0.5837874853610991,-13250.682435533396,7455.0,-5795.682435533395,mtm
2025-10-17T15:00:00.000000,2025-10-17,998436.4034839586,26821.58865788349,0.02686359247748965,-0.0015458112154308479,12231.0,0.6072546410560606,-16566.293675550056,12975.0,-3591.2936755500546,mtm
2025-10-20T15:00:00.000000,2025-10-20,996306.7911464028,24320.087265293652,0.02441023937748099,-0.003675461488097387,11730.0,1.6346700391173359,-9241.212699025386,3525.0,-5716.212699025384,mtm
2025-10-21T15:00:00.000000,2025-10-21,995308.2554349297,26323.063113775952,0.026447146369014393,-0.004674014986640107,11798.0,0.5906309950351716,-10181.025471962339,3472.5,-6708.525471962337,mtm
2025-10-22T15:00:00.000000,2025-10-22,997493.923139148,618.2931046714352,0.0006198464876113184,-0.002488308348788104,11404.0,0.4,-10181.025471962339,3472.5,-6708.525471962337,open
2025-10-23T15:00:00.000000,2025-10-23,996384.9484607142,1238.5182594422483,0.0012430118112036906,-0.0035973027815577874,11467.0,0.6916749776899814,-10203.798979053665,2392.5,-7811.298979053664,mtm
2025-10-24T15:00:00.000000,2025-10-24,995455.4501070095,3216.7926188539345,0.0032314782329115137,-0.0045268176925590264,11332.0,0.6427510329335928,-10300.995715602041,1575.0,-8725.99571560204,mtm
2025-10-27T15:00:00.000000,2025-10-27,995210.1351593124,1406.287767037791,0.0014130561148401825,-0.004772137010088939,11394.0,0.6154442627727984,-10418.339572807472,1462.5,-8955.83957280747,mtm
2025-10-28T15:00:00.000000,2025-10-28,994798.7112601028,1339.9885078502905,0.001346994615778039,-0.005183568238055436,11049.0,0.6442190942168236,-10702.185320599458,1335.0,-9367.185320599456,mtm
2025-10-29T15:00:00.000000,2025-10-29,994379.8206503586,5897.556276779869,0.005930888936304706,-0.005602466309562293,11338.0,0.6136466345936058,-10468.50178464775,697.5,-9771.001784647746,mtm
2025-10-30T15:00:00.000000,2025-10-30,993770.3408830405,3073.6666841902315,0.003092934612497134,-0.006211956933636853,11253.0,0.6237601038068532,-10763.228755489377,412.5,-10350.728755489374,mtm
2025-10-31T15:00:00.000000,2025-10-31,992670.1278234103,1476.6203610489413,0.0014875237197745337,-0.007312189591530793,11441.0,0.6159656569361684,-11105.600939108856,-330.0,-11435.600939108852,mtm
2025-11-03T15:00:00.000000,2025-11-03,991609.6897269683,3016.7258776971184,0.0030422513101175416,-0.008372646577719078,11455.0,0.5890317326784134,-11093.556177291483,-1387.5,-12481.056177291479,mtm
2025-11-04T15:00:00.000000,2025-11-04,991735.5574625413,2913.20382922834,0.002937480467759042,-0.008246776600044803,11238.0,0.5634567751735449,-10712.531888067697,-1642.5,-12355.031888067693,mtm
2025-11-05T15:00:00.000000,2025-11-05,990951.5031576436,5593.881853326761,0.0056449602584001226,-0.009030844871421917,11276.0,0.5577559261769058,-10778.196405148454,-2332.5,-13110.69640514845,mtm
2025-11-06T15:00:00.000000,2025-11-06,990582.5599066361,1681.2587873299583,0.001697242466582916,-0.009399794694472052,11427.0,0.5298306472599505,-10278.851660746022,-3187.5,-13466.351660746019,mtm
2025-11-07T15:00:00.000000,2025-11-07,990435.8573618801,2845.658334380521,0.0028731374305855624,-0.00954649985246292,11484.0,0.49271782375872125,-10222.936526991867,-3375.0,-13597.936526991864,mtm
2025-11-10T15:00:00.000000,2025-11-10,990804.9202742525,2847.845918125013,0.0028742751068865664,-0.00917743036591634,11719.0,0.4878383418172597,-10611.184865688167,-2617.5,-13228.684865688163,mtm
2025-11-11T15:00:00.000000,2025-11-11,992347.4756738053,15378.055408100461,0.01549664385215344,-0.0076348474885878925,11880.0,0.5187055405229329,-10871.990592617893,-772.5,-11644.490592617889,mtm
2025-11-12T15:00:00.000000,2025-11-12,992886.196083507,15804.434590439032,0.01591766977200456,-0.007096117482576991,12073.0,0.6003713366389274,-12537.68168123483,1432.5,-11105.181681234826,mtm
2025-11-13T15:00:00.000000,2025-11-13,994762.6478574749,19813.35581656429,0.019917671676995916,-0.005219632283086306,12588.0,0.6740569078922274,-17032.614077964994,7815.0,-9217.614077964989,mtm
2025-11-14T15:00:00.000000,2025-11-14,994652.3513557459,24674.00467598674,0.024806661988337142,-0.005329930749543688,12351.0,0.7485857006907461,-14545.464966630952,5235.0,-9310.464966630945,mtm
2025-11-17T15:00:00.000000,2025-11-17,994193.5708891441,19992.99265724937,0.02010975854467546,-0.005788719388472252,11907.0,0.8489362999796867,-8631.58284561011,-1125.0,-9756.582845610103,mtm
2025-11-18T15:00:00.000000,2025-11-18,993824.1816116641,18328.567365919098,0.018442464678406233,-0.00615811524594001,11687.0,0.7356129999458788,-6169.155375641974,-3952.5,-10121.655375641967,mtm
2025-11-19T15:00:00.000000,2025-11-19,993678.1642933924,7764.633905867196,0.007814032938309207,-0.006304135165240532,12139.0,0.4,-6169.155375641974,-3952.5,-10121.655375641967,open
2025-11-20T15:00:00.000000,2025-11-20,993454.3730263923,3471.9567467379607,0.00349483261738657,-0.006527930418668837,12046.0,0.636475999467075,-6565.6947662401635,-3742.5,-10308.194766240156,mtm
2025-11-21T15:00:00.000000,2025-11-21,994124.7070973407,1285.997982276301,0.0012935982508986985,-0.005857584406956939,11693.0,0.6565310747176409,-5887.337743754751,-3735.0,-9622.337743754742,mtm
2025-11-24T15:00:00.000000,2025-11-24,992783.0606229983,6035.97796414636,0.006079855915710951,-0.007199254780253517,11818.0,0.6367927264794707,-5795.696776556657,-5152.5,-10948.19677655665,mtm
2025-11-25T15:00:00.000000,2025-11-25,992989.531035821,1462.5427521655645,0.001472868249315717,-0.006992780689541789,12130.0,0.6165174902230499,-4733.45453526848,-5992.5,-10725.954535268473,mtm
2025-11-26T15:00:00.000000,2025-11-26,993292.8503049501,1094.5448892043237,0.0011019357371476984,-0.006689456017339945,12229.0,0.5994977945834397,-4653.86881771657,-5767.5,-10421.368817716564,mtm
2025-11-27T15:00:00.000000,2025-11-27,995518.8731067537,3453.383167319649,0.003468927873303441,-0.0044633935630512545,12516.0,0.611809582337737,-4482.6006301942225,-3697.5,-8180.100630194216,mtm
2025-11-28T15:00:00.000000,2025-11-28,996917.3281380588,8498.870552348717,0.008525150794822724,-0.003064913620852483,12713.0,0.6782695461809634,-4845.008493416877,-1920.0,-6765.008493416871,mtm
2025-12-01T15:00:00.000000,2025-12-01,1000193.9171106293,13590.904236637574,0.013588269238728348,0.0002117337180993495,13270.0,0.729776887372136,-7327.6872904967395,3855.0,-3472.687290496733,mtm
2025-12-02T15:00:00.000000,2025-12-02,1000696.1148903045,18692.30166830384,0.01867929873031722,0.0007139404435005936,13417.0,0.861984572187066,-8331.486702231796,5377.5,-2953.9867022317894,mtm
2025-12-03T15:00:00.000000,2025-12-03,1001984.8230724576,21725.682216863406,0.02168264600080907,0.0020026715816099383,13576.0,0.8893802726268767,-9808.405637205122,8152.5,-1655.905637205116,mtm
2025-12-04T15:00:00.000000,2025-12-04,999676.063547371,21545.60716175179,0.02155258883092265,-0.00030612906976379417,13417.0,1.0011364544928076,-8111.917253107784,4147.5,-3964.417253107778,mtm
2025-12-05T15:00:00.000000,2025-12-05,995568.5516270193,21799.88162898743,0.021896916684803598,-0.00441371415785452,13678.0,0.8192656123638152,-10906.36502623332,2835.0,-8071.365026233314,mtm
2025-12-08T15:00:00.000000,2025-12-08,996911.7511429824,28736.273036099996,0.028825292713375274,-0.0030704907152726557,13692.0,0.40219126254320137,-11055.10403584643,4350.0,-6705.104035846426,mtm
2025-12-09T15:00:00.000000,2025-12-09,1000296.0999962944,28537.224310448557,0.02852877693970243,0.0003139184239637771,13597.0,0.415114205032587,-9725.754069771092,6405.0,-3320.754069771087,mtm
2025-12-10T15:00:00.000000,2025-12-10,999752.5117303333,26939.76057166374,0.026946429496873616,-0.00022967952501828925,14364.0,0.94934854850173,-20458.631454547663,16605.0,-3853.6314545476566,mtm
2025-12-11T15:00:00.000000,2025-12-11,997428.3377520513,29074.123827219602,0.029149085429781604,-0.002553894904167353,14475.0,1.0736456492543218,-21846.366728850306,15675.0,-6171.3667288503,mtm
2025-12-12T15:00:00.000000,2025-12-12,998920.1502671946,32642.082370697997,0.03267736901890184,-0.0010620558151391846,14886.0,0.5245179897546767,-27350.41276637853,22680.0,-4670.412766378524,mtm
2025-12-15T15:00:00.000000,2025-12-15,997088.2190730675,32972.99382070265,0.03306928433208813,-0.0028940196417373,14787.0,0.5812121546268463,-25903.017296973958,19402.5,-6500.517296973953,mtm
2025-12-16T15:00:00.000000,2025-12-16,1000504.926327431,32492.082490405453,0.03247568466221815,0.0005227484749559252,14654.0,0.6161042565107345,-23925.673791268615,20842.5,-3083.173791268611,mtm
2025-12-17T15:00:00.000000,2025-12-17,996635.2851651395,32936.24854411893,0.03304744376842075,-0.0033469616178464223,15497.0,1.4474376115202903,-36385.564938504285,29437.5,-6948.064938504282,mtm
2025-12-18T15:00:00.000000,2025-12-18,998878.9181510226,34604.87577824244,0.034643714217432765,-0.0011032886657852403,15505.0,0.7522835278511046,-36498.90457068632,31800.0,-4698.904570686318,mtm
2025-12-19T15:00:00.000000,2025-12-19,994878.9680274642,34284.686008313955,0.03446116272443655,-0.005103310041067899,15359.0,0.7834349238872529,-34326.35070834603,25627.5,-8698.850708346028,mtm
2025-12-22T15:00:00.000000,2025-12-22,998438.2914550082,19965.302398798976,0.019996531152369827,-0.0015439232107504752,16210.0,0.4,-34326.35070834603,25627.5,-8698.850708346028,open
2025-12-23T15:00:00.000000,2025-12-23,1000942.9751026154,2071.8341638123975,0.0020698823163227613,0.0009608050531701995,16441.0,0.9223395791277289,-32429.77505473616,26310.0,-6119.775054736162,mtm
2025-12-24T15:00:00.000000,2025-12-24,1013997.3722642272,5746.3306394652645,0.005667007426886987,0.014015434754758527,17609.0,0.941819580309093,-33411.12019504176,40357.5,6946.379804958237,mtm
2025-12-25T15:00:00.000000,2025-12-25,1006324.0944520078,16037.905199938334,0.015937117364432925,0.0063420202572659345,17397.0,1.2778898847103117,-32949.86215276806,32257.5,-692.3621527680643,mtm
2025-12-26T15:00:00.000000,2025-12-26,1013578.1516408747,19558.35125415705,0.01929634258837779,0.013596206663764931,18319.0,1.0441153774783012,-38616.90338098245,45187.5,6570.5966190175495,mtm
2025-12-29T15:00:00.000000,2025-12-29,1036100.860963173,19823.269445991722,0.01913256729423403,0.036119317186534605,18205.0,1.3083403283730148,-37805.40528957391,66900.0,29094.59471042609,mtm
2025-12-30T15:00:00.000000,2025-12-30,1011210.7816897528,18412.610586423427,0.01820847930008776,0.011228794542319287,18140.0,2.2521774771064518,-37333.50512363881,41542.5,4208.99487636119,mtm
2025-12-31T15:00:00.000000,2025-12-31,1007908.7231009223,23682.01246104472,0.023496187619236858,0.00792667713341344,17103.0,1.3038513138145205,-30316.97885339884,31245.0,928.0211466011624,mtm
2026-01-05T15:00:00.000000,2026-01-05,1003228.2776861504,27220.67915538569,0.0271330860192334,0.003246148345150246,18260.0,1.1777184433117507,-40998.46892348353,37252.5,-3745.9689234835278,mtm
2026-01-06T15:00:00.000000,2026-01-06,1006765.3186455136,26531.065015002772,0.02635278006069702,0.006783252310365917,19457.0,1.1929183968156574,-52895.66191003179,52695.0,-200.66191003178938,mtm
2026-01-07T15:00:00.000000,2026-01-07,1002411.2917404056,34320.972253717155,0.03423841345016019,0.002429147846309654,19287.0,1.4085460193455217,-51350.43223449308,46822.5,-4527.932234493074,mtm
2026-01-08T15:00:00.000000,2026-01-08,1003822.2070094502,35756.2685021841,0.03562012102592136,0.003840088248204143,18458.0,0.7179458390921354,-41514.81532794785,38407.5,-3107.3153279478474,mtm
2026-01-09T15:00:00.000000,2026-01-09,1002025.0992824081,30253.448535054886,0.030192306117601885,0.00204294850900677,18757.0,1.2360850623250004,-45376.625383751365,40492.5,-4884.125383751363,mtm
2026-01-12T15:00:00.000000,2026-01-12,1008690.1115612973,39424.58905379886,0.03908493659442706,0.008708079512780742,20957.0,1.17069599814713,-69030.34814821347,70830.0,1799.6518517865352,mtm
2026-01-13T15:00:00.000000,2026-01-13,1013452.3078553469,43968.40573848822,0.04338478031742166,0.013470360636562484,21030.0,1.474506606608629,-69945.96356047357,76522.5,6576.536439526435,mtm
2026-01-14T15:00:00.000000,2026-01-14,1012049.2260126123,44737.96992503561,0.04420532991394045,0.012067253800515987,22800.0,2.178314771801233,-94619.24342836339,99802.5,5183.25657163661,mtm
2026-01-15T15:00:00.000000,2026-01-15,1001520.531746381,48053.83726596701,0.04798088081347081,0.0015383719850408095,22713.0,2.324317473322153,-93481.28605934062,88147.5,-5333.786059340615,mtm
2026-01-16T15:00:00.000000,2026-01-16,1007948.9645089867,50067.00028983162,0.04967215806826223,0.007966919258304062,22555.0,1.0278021645545958,-91252.52848597316,92355.0,1102.471514026839,mtm
2026-01-19T15:00:00.000000,2026-01-19,993654.3558099264,52075.77418893259,0.05240833885993052,-0.006327944072810787,23240.0,0.9569288539886474,-101390.50975577225,88200.0,-13190.509755772247,mtm
2026-01-20T15:00:00.000000,2026-01-20,1007048.5736267675,51617.09060629398,0.051255810253919606,0.00706651233728417,23112.0,1.1538972938060765,-99478.18453122932,99682.5,204.31546877068104,mtm
2026-01-21T15:00:00.000000,2026-01-21,1010012.34419919,14663.947238712712,0.014518582196477349,0.01003033570380607,23154.0,0.4,-99478.18453122932,99682.5,204.31546877068104,open
2026-01-22T15:00:00.000000,2026-01-22,1007973.773233066,1038.921701555865,0.001030703108696503,0.007991728424304956,23333.0,1.4103161292523143,-100234.02486598393,98452.5,-1781.5248659839299,mtm
2026-01-23T15:00:00.000000,2026-01-23,1015356.5592144097,1237.2928885543183,0.0012185796972756277,0.015374645916346408,24961.0,1.3968059474229815,-99750.81927430637,105352.5,5601.6807256936345,mtm
2026-01-26T15:00:00.000000,2026-01-26,1042487.0808119423,29264.930317353577,0.028072223489389002,0.04250565079401647,27231.0,1.4572288382053376,-99000.74942677988,131835.0,32834.25057322013,mtm
2026-01-27T15:00:00.000000,2026-01-27,1039756.008637018,43508.512517123614,0.041844925305271854,0.039774529970085126,28499.0,1.9026601598411799,-108086.3853580555,138232.5,30146.1146419445,mtm
2026-01-28T15:00:00.000000,2026-01-28,1041384.4881294153,56918.62794279104,0.05465668885181016,0.04140303847083726,29963.0,1.6114222734421486,-122988.15562094889,154800.0,31811.84437905111,mtm
2026-01-29T15:00:00.000000,2026-01-29,1055147.5081673218,65508.48510726494,0.06208467024771367,0.05516630367152797,32042.0,1.019705268740654,-149319.66716502403,194910.0,45590.33283497597,mtm
2026-01-30T15:00:00.000000,2026-01-30,1067330.8403945386,54323.961853794586,0.05089702255180198,0.06734985292230822,28190.0,2.5755226043611765,-96812.76559306908,154597.5,57784.73440693092,mtm
2026-02-02T15:00:00.000000,2026-02-02,1128914.5193832517,24534.338765967463,0.021732680681059057,0.12893462891052931,25520.0,2.734464676305652,-62514.43873907325,181965.0,119450.56126092674,mtm
2026-02-03T15:00:00.000000,2026-02-03,1075473.863470926,7843.928302347217,0.0072934625087328,0.07549302105161315,21750.0,3.1981115078181026,-38354.24839768489,104460.0,66105.75160231511,mtm
2026-02-04T15:00:00.000000,2026-02-04,1072523.1238744617,939.3477934442984,0.0008758298749316743,0.0725422288931723,23862.0,2.2787527445703746,-33276.9395539923,96457.5,63180.5604460077,mtm
2026-02-05T15:00:00.000000,2026-02-05,1083034.0364809337,6982.481068134834,0.006447148319385027,0.08305332873214089,20888.0,2.0364419016987085,-34057.51109805849,107775.0,73717.48890194151,mtm
2026-02-06T15:00:00.000000,2026-02-06,1092647.9260759326,22422.753547596214,0.02052148090201744,0.09266738958082787,19442.0,2.533598783239722,-30834.710960096596,114262.5,83427.78903990341,mtm
2026-02-09T15:00:00.000000,2026-02-09,1100743.1346425295,36885.51542831075,0.033509648407018644,0.10076274234861504,21193.0,2.22881274394691,-17373.02470344332,108937.5,91564.47529655669,mtm
2026-02-10T15:00:00.000000,2026-02-10,1069989.432756204,21131.25060508256,0.019749027381186574,0.07000849264188647,20608.0,3.368744946122169,-24160.130174956845,85020.0,60859.86982504316,mtm
2026-02-11T15:00:00.000000,2026-02-11,1077192.2641303723,44053.62699092893,0.04089671682380104,0.07721145232119353,21238.0,1.0290618965029719,-19853.05871949284,87990.0,68136.94128050716,mtm
2026-02-12T15:00:00.000000,2026-02-12,1061595.7075581877,30697.179989632245,0.028916073954594137,0.06161461792515732,20835.0,2.7724525393545627,-25425.409064376225,78007.5,52582.09093562378,mtm
2026-02-13T15:00:00.000000,2026-02-13,1083086.1152018316,44065.42130417278,0.04068505789676867,0.083105408380725,20195.0,1.1488493514060976,-31712.317314713182,105832.5,74120.18268528683,mtm
2026-02-24T15:00:00.000000,2026-02-24,1157946.7405000713,2881.8931408964436,0.0024887959351669905,0.15796736718275128,22618.0,0.4,3530.6767716207396,145605.0,149135.67677162075,mtm
2026-02-25T15:00:00.000000,2026-02-25,1163642.4086094508,2670.474474404235,0.00229492707952733,0.1636631367499395,23200.0,1.758655965439975,4025.0999599241045,150825.0,154850.09995992412,mtm
2026-02-26T15:00:00.000000,2026-02-26,1151951.1491303702,11813.115846660598,0.010254875699875418,0.15197166901266268,22748.0,1.8339625794067977,4371.989379449596,138817.5,143189.4893794496,mtm
2026-02-27T15:00:00.000000,2026-02-27,1135876.2387224333,2109.0406427652706,0.001856752145055341,0.1358964722598841,23220.0,1.6515728265792131,2737.750965975811,124410.0,127147.75096597582,mtm
2026-03-02T15:00:00.000000,2026-03-02,1140260.7486451368,10629.680651837494,0.009322149047459304,0.14028106028453458,24690.0,1.3653644233942028,1847.7194566762823,129712.5,131560.21945667628,mtm
2026-03-03T15:00:00.000000,2026-03-03,1159466.2520285514,21454.849543946522,0.018504074186212884,0.1594869057785231,21881.0,1.3871433049067852,9910.837892459787,140895.0,150805.8378924598,mtm
2026-03-04T15:00:00.000000,2026-03-04,1147681.9959371502,2229.686211642764,0.0019427735379102934,0.14770243977236275,22118.0,1.7901635273918508,8361.45475253547,130725.0,139086.45475253547,mtm
2026-03-05T15:00:00.000000,2026-03-05,1148431.6016567259,1447.4549226255517,0.0012603753854713291,0.14845205884477997,21992.0,1.597648770213127,8446.125570098795,131392.5,139838.6255700988,mtm
2026-03-06T15:00:00.000000,2026-03-06,1146292.1006357619,1511.6692577586405,0.001318746990335388,0.14631251971255654,22150.0,1.6287916149757802,8376.804904925457,129322.5,137699.30490492546,mtm
